userId,rating,title,tmdbId
122,5.0,Being John Malkovich (1999),492.0
132,4.0,Being John Malkovich (1999),492.0
135,4.0,Being John Malkovich (1999),492.0
137,4.0,Being John Malkovich (1999),492.0
156,5.0,Being John Malkovich (1999),492.0
160,5.0,Being John Malkovich (1999),492.0
166,4.5,Being John Malkovich (1999),492.0
168,4.5,Being John Malkovich (1999),492.0
177,3.0,Being John Malkovich (1999),492.0
182,5.0,Being John Malkovich (1999),492.0
187,5.0,Being John Malkovich (1999),492.0
198,3.0,Being John Malkovich (1999),492.0
199,4.0,Being John Malkovich (1999),492.0
202,5.0,Being John Malkovich (1999),492.0
216,3.0,Being John Malkovich (1999),492.0
219,4.0,Being John Malkovich (1999),492.0
220,5.0,Being John Malkovich (1999),492.0
221,4.5,Being John Malkovich (1999),492.0
223,3.5,Being John Malkovich (1999),492.0
226,4.0,Being John Malkovich (1999),492.0
233,4.0,Being John Malkovich (1999),492.0
241,3.5,Being John Malkovich (1999),492.0
249,4.0,Being John Malkovich (1999),492.0
260,4.5,Being John Malkovich (1999),492.0
274,4.0,Being John Malkovich (1999),492.0
275,5.0,Being John Malkovich (1999),492.0
282,4.5,Being John Malkovich (1999),492.0
286,4.5,Being John Malkovich (1999),492.0
287,4.0,Being John Malkovich (1999),492.0
288,4.0,Being John Malkovich (1999),492.0
304,3.0,Being John Malkovich (1999),492.0
307,3.0,Being John Malkovich (1999),492.0
313,4.0,Being John Malkovich (1999),492.0
317,2.0,Being John Malkovich (1999),492.0
318,4.0,Being John Malkovich (1999),492.0
322,0.5,Being John Malkovich (1999),492.0
328,1.0,Being John Malkovich (1999),492.0
330,4.5,Being John Malkovich (1999),492.0
332,3.5,Being John Malkovich (1999),492.0
334,4.0,Being John Malkovich (1999),492.0
346,2.5,Being John Malkovich (1999),492.0
352,3.0,Being John Malkovich (1999),492.0
354,3.5,Being John Malkovich (1999),492.0
356,4.0,Being John Malkovich (1999),492.0
370,4.0,Being John Malkovich (1999),492.0
380,4.0,Being John Malkovich (1999),492.0
387,4.0,Being John Malkovich (1999),492.0
391,5.0,Being John Malkovich (1999),492.0
392,5.0,Being John Malkovich (1999),492.0
393,5.0,Being John Malkovich (1999),492.0
409,3.0,Being John Malkovich (1999),492.0
410,4.0,Being John Malkovich (1999),492.0
414,5.0,Being John Malkovich (1999),492.0
415,4.0,Being John Malkovich (1999),492.0
416,5.0,Being John Malkovich (1999),492.0
425,3.0,Being John Malkovich (1999),492.0
430,4.0,Being John Malkovich (1999),492.0
448,4.0,Being John Malkovich (1999),492.0
453,5.0,Being John Malkovich (1999),492.0
454,2.5,Being John Malkovich (1999),492.0
462,3.5,Being John Malkovich (1999),492.0
469,5.0,Being John Malkovich (1999),492.0
474,3.5,Being John Malkovich (1999),492.0
477,4.0,Being John Malkovich (1999),492.0
480,4.0,Being John Malkovich (1999),492.0
483,5.0,Being John Malkovich (1999),492.0
495,3.5,Being John Malkovich (1999),492.0
500,5.0,Being John Malkovich (1999),492.0
520,4.0,Being John Malkovich (1999),492.0
522,4.5,Being John Malkovich (1999),492.0
525,4.5,Being John Malkovich (1999),492.0
542,3.5,Being John Malkovich (1999),492.0
555,5.0,Being John Malkovich (1999),492.0
561,3.0,Being John Malkovich (1999),492.0
570,3.5,Being John Malkovich (1999),492.0
587,4.0,Being John Malkovich (1999),492.0
591,2.0,Being John Malkovich (1999),492.0
599,4.0,Being John Malkovich (1999),492.0
600,4.5,Being John Malkovich (1999),492.0
603,5.0,Being John Malkovich (1999),492.0
606,5.0,Being John Malkovich (1999),492.0
608,2.0,Being John Malkovich (1999),492.0
16,4.0,Princess Mononoke (Mononoke-hime) (1997),128.0
21,0.5,Princess Mononoke (Mononoke-hime) (1997),128.0
23,3.5,Princess Mononoke (Mononoke-hime) (1997),128.0
34,4.0,Princess Mononoke (Mononoke-hime) (1997),128.0
39,5.0,Princess Mononoke (Mononoke-hime) (1997),128.0
50,3.5,Princess Mononoke (Mononoke-hime) (1997),128.0
62,4.0,Princess Mononoke (Mononoke-hime) (1997),128.0
63,3.5,Princess Mononoke (Mononoke-hime) (1997),128.0
68,3.5,Princess Mononoke (Mononoke-hime) (1997),128.0
91,4.0,Princess Mononoke (Mononoke-hime) (1997),128.0
129,4.5,Princess Mononoke (Mononoke-hime) (1997),128.0
166,5.0,Princess Mononoke (Mononoke-hime) (1997),128.0
182,5.0,Princess Mononoke (Mononoke-hime) (1997),128.0
187,4.0,Princess Mononoke (Mononoke-hime) (1997),128.0
202,4.0,Princess Mononoke (Mononoke-hime) (1997),128.0
212,4.0,Princess Mononoke (Mononoke-hime) (1997),128.0
219,5.0,Princess Mononoke (Mononoke-hime) (1997),128.0
260,3.5,Princess Mononoke (Mononoke-hime) (1997),128.0
274,4.0,Princess Mononoke (Mononoke-hime) (1997),128.0
318,4.0,Princess Mononoke (Mononoke-hime) (1997),128.0
334,3.5,Princess Mononoke (Mononoke-hime) (1997),128.0
343,3.0,Princess Mononoke (Mononoke-hime) (1997),128.0
344,4.5,Princess Mononoke (Mononoke-hime) (1997),128.0
371,5.0,Princess Mononoke (Mononoke-hime) (1997),128.0
381,4.0,Princess Mononoke (Mononoke-hime) (1997),128.0
387,4.0,Princess Mononoke (Mononoke-hime) (1997),128.0
391,4.0,Princess Mononoke (Mononoke-hime) (1997),128.0
398,5.0,Princess Mononoke (Mononoke-hime) (1997),128.0
414,5.0,Princess Mononoke (Mononoke-hime) (1997),128.0
428,2.5,Princess Mononoke (Mononoke-hime) (1997),128.0
434,5.0,Princess Mononoke (Mononoke-hime) (1997),128.0
438,3.5,Princess Mononoke (Mononoke-hime) (1997),128.0
474,4.0,Princess Mononoke (Mononoke-hime) (1997),128.0
477,5.0,Princess Mononoke (Mononoke-hime) (1997),128.0
480,3.0,Princess Mononoke (Mononoke-hime) (1997),128.0
483,5.0,Princess Mononoke (Mononoke-hime) (1997),128.0
489,5.0,Princess Mononoke (Mononoke-hime) (1997),128.0
509,3.5,Princess Mononoke (Mononoke-hime) (1997),128.0
520,4.0,Princess Mononoke (Mononoke-hime) (1997),128.0
525,4.0,Princess Mononoke (Mononoke-hime) (1997),128.0
560,4.0,Princess Mononoke (Mononoke-hime) (1997),128.0
567,1.0,Princess Mononoke (Mononoke-hime) (1997),128.0
596,5.0,Princess Mononoke (Mononoke-hime) (1997),128.0
599,3.0,Princess Mononoke (Mononoke-hime) (1997),128.0
600,4.0,Princess Mononoke (Mononoke-hime) (1997),128.0
601,4.0,Princess Mononoke (Mononoke-hime) (1997),128.0
605,3.0,Princess Mononoke (Mononoke-hime) (1997),128.0
606,5.0,Princess Mononoke (Mononoke-hime) (1997),128.0
603,4.0,My Best Fiend (Mein liebster Feind) (1999),8672.0
182,4.5,Train of Life (Train de vie) (1998),8056.0
606,4.5,Train of Life (Train de vie) (1998),8056.0
45,3.0,"Bachelor, The (1999)",2020.0
200,4.0,"Bachelor, The (1999)",2020.0
307,2.0,"Bachelor, The (1999)",2020.0
342,3.0,"Bachelor, The (1999)",2020.0
392,1.0,"Bachelor, The (1999)",2020.0
414,1.0,"Bachelor, The (1999)",2020.0
453,2.0,"Bachelor, The (1999)",2020.0
594,4.5,"Bachelor, The (1999)",2020.0
600,2.5,"Bachelor, The (1999)",2020.0
603,1.0,"Bachelor, The (1999)",2020.0
605,4.0,"Bachelor, The (1999)",2020.0
19,2.0,"Bone Collector, The (1999)",9481.0
42,3.0,"Bone Collector, The (1999)",9481.0
64,3.0,"Bone Collector, The (1999)",9481.0
68,4.0,"Bone Collector, The (1999)",9481.0
101,2.0,"Bone Collector, The (1999)",9481.0
135,4.0,"Bone Collector, The (1999)",9481.0
140,3.0,"Bone Collector, The (1999)",9481.0
160,1.0,"Bone Collector, The (1999)",9481.0
182,2.5,"Bone Collector, The (1999)",9481.0
195,4.0,"Bone Collector, The (1999)",9481.0
213,4.0,"Bone Collector, The (1999)",9481.0
217,3.0,"Bone Collector, The (1999)",9481.0
228,4.0,"Bone Collector, The (1999)",9481.0
249,4.0,"Bone Collector, The (1999)",9481.0
274,3.5,"Bone Collector, The (1999)",9481.0
287,0.5,"Bone Collector, The (1999)",9481.0
307,3.5,"Bone Collector, The (1999)",9481.0
368,3.0,"Bone Collector, The (1999)",9481.0
391,1.0,"Bone Collector, The (1999)",9481.0
414,1.0,"Bone Collector, The (1999)",9481.0
448,1.0,"Bone Collector, The (1999)",9481.0
482,4.0,"Bone Collector, The (1999)",9481.0
591,3.0,"Bone Collector, The (1999)",9481.0
606,3.5,"Bone Collector, The (1999)",9481.0
608,3.5,"Bone Collector, The (1999)",9481.0
22,4.0,"Insider, The (1999)",9008.0
28,2.5,"Insider, The (1999)",9008.0
74,4.0,"Insider, The (1999)",9008.0
79,4.0,"Insider, The (1999)",9008.0
182,3.0,"Insider, The (1999)",9008.0
202,4.0,"Insider, The (1999)",9008.0
219,3.5,"Insider, The (1999)",9008.0
260,4.0,"Insider, The (1999)",9008.0
267,4.0,"Insider, The (1999)",9008.0
271,4.0,"Insider, The (1999)",9008.0
275,4.0,"Insider, The (1999)",9008.0
282,4.5,"Insider, The (1999)",9008.0
288,4.0,"Insider, The (1999)",9008.0
290,4.0,"Insider, The (1999)",9008.0
318,4.0,"Insider, The (1999)",9008.0
334,2.0,"Insider, The (1999)",9008.0
339,4.5,"Insider, The (1999)",9008.0
362,3.5,"Insider, The (1999)",9008.0
383,5.0,"Insider, The (1999)",9008.0
391,2.0,"Insider, The (1999)",9008.0
403,4.5,"Insider, The (1999)",9008.0
410,4.0,"Insider, The (1999)",9008.0
414,4.0,"Insider, The (1999)",9008.0
453,4.0,"Insider, The (1999)",9008.0
462,4.0,"Insider, The (1999)",9008.0
469,3.0,"Insider, The (1999)",9008.0
474,4.0,"Insider, The (1999)",9008.0
552,4.0,"Insider, The (1999)",9008.0
562,3.0,"Insider, The (1999)",9008.0
599,3.0,"Insider, The (1999)",9008.0
603,4.0,"Insider, The (1999)",9008.0
290,4.0,American Movie (1999),14242.0
318,4.0,American Movie (1999),14242.0
462,3.5,American Movie (1999),14242.0
599,3.5,American Movie (1999),14242.0
600,4.5,American Movie (1999),14242.0
603,3.0,American Movie (1999),14242.0
414,4.0,Last Night (1998),16129.0
606,4.0,Rosetta (1999),11489.0
140,2.0,"They Shoot Horses, Don't They? (1969)",28145.0
290,4.0,"They Shoot Horses, Don't They? (1969)",28145.0
474,4.0,"They Shoot Horses, Don't They? (1969)",28145.0
572,3.0,"They Shoot Horses, Don't They? (1969)",28145.0
91,4.0,Bride of Re-Animator (1990),18111.0
217,2.0,Bustin' Loose (1981),31361.0
288,3.0,Coma (1978),11223.0
325,4.0,Coma (1978),11223.0
606,4.0,Coma (1978),11223.0
19,3.0,Creepshow (1982),16281.0
266,3.0,Creepshow (1982),16281.0
274,3.5,Creepshow (1982),16281.0
288,3.0,Creepshow (1982),16281.0
342,2.0,Creepshow (1982),16281.0
409,3.0,Creepshow (1982),16281.0
422,2.0,Creepshow (1982),16281.0
514,3.0,Creepshow (1982),16281.0
527,4.0,Creepshow (1982),16281.0
555,4.0,Creepshow (1982),16281.0
571,2.0,Creepshow (1982),16281.0
599,2.0,Creepshow (1982),16281.0
607,4.0,Creepshow (1982),16281.0
610,4.5,Creepshow (1982),16281.0
19,2.0,Creepshow 2 (1987),16288.0
91,4.0,Creepshow 2 (1987),16288.0
274,3.0,Creepshow 2 (1987),16288.0
607,3.0,Creepshow 2 (1987),16288.0
91,4.5,Re-Animator (1985),1694.0
274,3.5,Re-Animator (1985),1694.0
288,3.0,Re-Animator (1985),1694.0
298,3.5,Re-Animator (1985),1694.0
380,4.0,Re-Animator (1985),1694.0
387,2.5,Re-Animator (1985),1694.0
462,4.5,Re-Animator (1985),1694.0
571,1.0,Re-Animator (1985),1694.0
603,4.0,Re-Animator (1985),1694.0
610,4.0,Re-Animator (1985),1694.0
39,5.0,Drugstore Cowboy (1989),476.0
74,4.0,Drugstore Cowboy (1989),476.0
95,5.0,Drugstore Cowboy (1989),476.0
156,4.0,Drugstore Cowboy (1989),476.0
182,3.5,Drugstore Cowboy (1989),476.0
274,4.0,Drugstore Cowboy (1989),476.0
414,4.0,Drugstore Cowboy (1989),476.0
462,2.0,Drugstore Cowboy (1989),476.0
597,5.0,Drugstore Cowboy (1989),476.0
603,5.0,Drugstore Cowboy (1989),476.0
28,3.0,Falling Down (1993),37094.0
57,4.0,Falling Down (1993),37094.0
122,4.5,Falling Down (1993),37094.0
135,4.0,Falling Down (1993),37094.0
182,2.0,Falling Down (1993),37094.0
217,2.0,Falling Down (1993),37094.0
244,2.0,Falling Down (1993),37094.0
266,3.0,Falling Down (1993),37094.0
288,2.0,Falling Down (1993),37094.0
414,4.0,Falling Down (1993),37094.0
425,4.0,Falling Down (1993),37094.0
448,4.0,Falling Down (1993),37094.0
469,5.0,Falling Down (1993),37094.0
480,4.5,Falling Down (1993),37094.0
552,4.0,Falling Down (1993),37094.0
599,3.0,Falling Down (1993),37094.0
607,5.0,Falling Down (1993),37094.0
571,2.0,"Funhouse, The (1981)",13555.0
16,3.5,"General, The (1926)",961.0
21,4.0,"General, The (1926)",961.0
50,3.0,"General, The (1926)",961.0
57,5.0,"General, The (1926)",961.0
89,2.0,"General, The (1926)",961.0
156,5.0,"General, The (1926)",961.0
177,5.0,"General, The (1926)",961.0
469,5.0,"General, The (1926)",961.0
474,3.5,"General, The (1926)",961.0
3,4.5,Piranha (1978),24831.0
225,2.0,Piranha (1978),24831.0
236,2.0,Piranha (1978),24831.0
312,3.0,Piranha (1978),24831.0
448,3.0,Piranha (1978),24831.0
555,3.0,Piranha (1978),24831.0
571,1.0,Piranha (1978),24831.0
156,3.0,"Taming of the Shrew, The (1967)",25560.0
474,2.0,"Taming of the Shrew, The (1967)",25560.0
66,3.5,Nighthawks (1981),21610.0
79,3.0,Nighthawks (1981),21610.0
202,4.0,Nighthawks (1981),21610.0
217,3.0,Nighthawks (1981),21610.0
368,2.0,Nighthawks (1981),21610.0
597,4.0,Nighthawks (1981),21610.0
23,3.0,Yojimbo (1961),11878.0
57,5.0,Yojimbo (1961),11878.0
64,4.0,Yojimbo (1961),11878.0
140,1.0,Yojimbo (1961),11878.0
156,5.0,Yojimbo (1961),11878.0
168,5.0,Yojimbo (1961),11878.0
219,5.0,Yojimbo (1961),11878.0
332,4.5,Yojimbo (1961),11878.0
387,4.5,Yojimbo (1961),11878.0
391,4.0,Yojimbo (1961),11878.0
448,5.0,Yojimbo (1961),11878.0
474,4.0,Yojimbo (1961),11878.0
599,5.0,Yojimbo (1961),11878.0
19,2.0,Repossessed (1990),11510.0
91,3.5,Repossessed (1990),11510.0
294,1.0,Repossessed (1990),11510.0
448,3.0,Repossessed (1990),11510.0
19,3.0,"Omega Man, The (1971)",11234.0
57,4.0,"Omega Man, The (1971)",11234.0
313,5.0,"Omega Man, The (1971)",11234.0
469,3.0,"Omega Man, The (1971)",11234.0
580,3.5,"Omega Man, The (1971)",11234.0
608,3.5,"Omega Man, The (1971)",11234.0
1,5.0,Spaceballs (1987),957.0
4,4.0,Spaceballs (1987),957.0
19,2.0,Spaceballs (1987),957.0
27,2.0,Spaceballs (1987),957.0
28,3.0,Spaceballs (1987),957.0
42,4.0,Spaceballs (1987),957.0
45,4.0,Spaceballs (1987),957.0
57,3.0,Spaceballs (1987),957.0
64,3.5,Spaceballs (1987),957.0
66,3.5,Spaceballs (1987),957.0
68,3.5,Spaceballs (1987),957.0
95,4.0,Spaceballs (1987),957.0
96,1.0,Spaceballs (1987),957.0
104,4.0,Spaceballs (1987),957.0
141,4.0,Spaceballs (1987),957.0
169,4.0,Spaceballs (1987),957.0
182,4.0,Spaceballs (1987),957.0
198,3.0,Spaceballs (1987),957.0
205,4.0,Spaceballs (1987),957.0
217,2.0,Spaceballs (1987),957.0
219,4.5,Spaceballs (1987),957.0
226,5.0,Spaceballs (1987),957.0
274,3.5,Spaceballs (1987),957.0
282,4.0,Spaceballs (1987),957.0
287,4.0,Spaceballs (1987),957.0
288,4.0,Spaceballs (1987),957.0
292,2.0,Spaceballs (1987),957.0
298,3.5,Spaceballs (1987),957.0
303,5.0,Spaceballs (1987),957.0
305,3.5,Spaceballs (1987),957.0
307,3.0,Spaceballs (1987),957.0
312,3.0,Spaceballs (1987),957.0
313,2.0,Spaceballs (1987),957.0
332,3.0,Spaceballs (1987),957.0
354,3.5,Spaceballs (1987),957.0
369,4.0,Spaceballs (1987),957.0
380,5.0,Spaceballs (1987),957.0
387,3.5,Spaceballs (1987),957.0
391,3.0,Spaceballs (1987),957.0
405,3.0,Spaceballs (1987),957.0
408,4.5,Spaceballs (1987),957.0
414,4.0,Spaceballs (1987),957.0
428,2.5,Spaceballs (1987),957.0
438,3.5,Spaceballs (1987),957.0
448,4.0,Spaceballs (1987),957.0
469,2.0,Spaceballs (1987),957.0
474,3.0,Spaceballs (1987),957.0
477,3.5,Spaceballs (1987),957.0
480,2.5,Spaceballs (1987),957.0
483,4.0,Spaceballs (1987),957.0
514,2.5,Spaceballs (1987),957.0
525,4.0,Spaceballs (1987),957.0
555,3.0,Spaceballs (1987),957.0
561,4.5,Spaceballs (1987),957.0
590,4.0,Spaceballs (1987),957.0
597,3.0,Spaceballs (1987),957.0
599,4.0,Spaceballs (1987),957.0
606,4.0,Spaceballs (1987),957.0
610,3.5,Spaceballs (1987),957.0
1,5.0,Robin Hood (1973),11886.0
19,3.0,Robin Hood (1973),11886.0
20,5.0,Robin Hood (1973),11886.0
39,3.0,Robin Hood (1973),11886.0
50,3.0,Robin Hood (1973),11886.0
68,3.0,Robin Hood (1973),11886.0
75,4.0,Robin Hood (1973),11886.0
103,4.5,Robin Hood (1973),11886.0
104,4.0,Robin Hood (1973),11886.0
129,4.0,Robin Hood (1973),11886.0
160,4.0,Robin Hood (1973),11886.0
177,4.0,Robin Hood (1973),11886.0
185,3.0,Robin Hood (1973),11886.0
211,4.5,Robin Hood (1973),11886.0
220,5.0,Robin Hood (1973),11886.0
226,4.0,Robin Hood (1973),11886.0
247,3.0,Robin Hood (1973),11886.0
249,4.0,Robin Hood (1973),11886.0
264,2.5,Robin Hood (1973),11886.0
274,3.5,Robin Hood (1973),11886.0
287,1.0,Robin Hood (1973),11886.0
288,3.0,Robin Hood (1973),11886.0
328,2.5,Robin Hood (1973),11886.0
380,3.0,Robin Hood (1973),11886.0
387,3.0,Robin Hood (1973),11886.0
414,5.0,Robin Hood (1973),11886.0
448,4.0,Robin Hood (1973),11886.0
474,3.0,Robin Hood (1973),11886.0
484,4.5,Robin Hood (1973),11886.0
509,3.0,Robin Hood (1973),11886.0
517,3.0,Robin Hood (1973),11886.0
525,4.0,Robin Hood (1973),11886.0
579,3.0,Robin Hood (1973),11886.0
590,3.5,Robin Hood (1973),11886.0
607,2.0,Robin Hood (1973),11886.0
608,3.0,Robin Hood (1973),11886.0
19,4.0,Mister Roberts (1955),37853.0
199,4.0,Mister Roberts (1955),37853.0
216,3.0,Mister Roberts (1955),37853.0
265,4.0,Mister Roberts (1955),37853.0
290,5.0,Mister Roberts (1955),37853.0
355,3.0,Mister Roberts (1955),37853.0
368,3.0,Mister Roberts (1955),37853.0
474,3.0,Mister Roberts (1955),37853.0
577,5.0,Mister Roberts (1955),37853.0
590,4.0,Mister Roberts (1955),37853.0
603,4.0,Mister Roberts (1955),37853.0
202,5.0,"Quest for Fire (Guerre du feu, La) (1981)",62204.0
288,2.0,"Quest for Fire (Guerre du feu, La) (1981)",62204.0
414,3.0,"Quest for Fire (Guerre du feu, La) (1981)",62204.0
477,4.0,"Quest for Fire (Guerre du feu, La) (1981)",62204.0
527,5.0,"Quest for Fire (Guerre du feu, La) (1981)",62204.0
555,4.0,"Quest for Fire (Guerre du feu, La) (1981)",62204.0
599,3.5,"Quest for Fire (Guerre du feu, La) (1981)",62204.0
27,4.0,Little Big Man (1970),11040.0
66,5.0,Little Big Man (1970),11040.0
115,5.0,Little Big Man (1970),11040.0
144,2.5,Little Big Man (1970),11040.0
182,4.5,Little Big Man (1970),11040.0
199,4.0,Little Big Man (1970),11040.0
221,4.5,Little Big Man (1970),11040.0
255,1.0,Little Big Man (1970),11040.0
274,2.0,Little Big Man (1970),11040.0
288,5.0,Little Big Man (1970),11040.0
298,3.5,Little Big Man (1970),11040.0
332,4.0,Little Big Man (1970),11040.0
380,4.5,Little Big Man (1970),11040.0
409,5.0,Little Big Man (1970),11040.0
414,4.0,Little Big Man (1970),11040.0
422,4.0,Little Big Man (1970),11040.0
462,5.0,Little Big Man (1970),11040.0
469,5.0,Little Big Man (1970),11040.0
474,4.0,Little Big Man (1970),11040.0
480,4.0,Little Big Man (1970),11040.0
554,5.0,Little Big Man (1970),11040.0
572,5.0,Little Big Man (1970),11040.0
587,5.0,Little Big Man (1970),11040.0
597,4.0,Little Big Man (1970),11040.0
275,5.0,"Face in the Crowd, A (1957)",21849.0
318,4.0,"Face in the Crowd, A (1957)",21849.0
387,3.5,"Face in the Crowd, A (1957)",21849.0
462,4.5,"Face in the Crowd, A (1957)",21849.0
474,4.0,"Face in the Crowd, A (1957)",21849.0
17,4.5,Trading Places (1983),1621.0
19,3.0,Trading Places (1983),1621.0
66,4.0,Trading Places (1983),1621.0
68,3.0,Trading Places (1983),1621.0
127,4.0,Trading Places (1983),1621.0
156,2.0,Trading Places (1983),1621.0
202,4.0,Trading Places (1983),1621.0
217,4.0,Trading Places (1983),1621.0
219,3.0,Trading Places (1983),1621.0
221,4.0,Trading Places (1983),1621.0
222,3.5,Trading Places (1983),1621.0
225,3.0,Trading Places (1983),1621.0
226,4.0,Trading Places (1983),1621.0
249,4.0,Trading Places (1983),1621.0
266,4.0,Trading Places (1983),1621.0
275,5.0,Trading Places (1983),1621.0
282,5.0,Trading Places (1983),1621.0
288,3.0,Trading Places (1983),1621.0
305,5.0,Trading Places (1983),1621.0
357,3.5,Trading Places (1983),1621.0
367,3.0,Trading Places (1983),1621.0
414,4.0,Trading Places (1983),1621.0
448,4.0,Trading Places (1983),1621.0
469,3.0,Trading Places (1983),1621.0
474,4.0,Trading Places (1983),1621.0
477,3.5,Trading Places (1983),1621.0
504,4.0,Trading Places (1983),1621.0
505,3.5,Trading Places (1983),1621.0
514,3.5,Trading Places (1983),1621.0
517,2.0,Trading Places (1983),1621.0
520,5.0,Trading Places (1983),1621.0
547,4.0,Trading Places (1983),1621.0
555,3.0,Trading Places (1983),1621.0
561,3.5,Trading Places (1983),1621.0
573,4.5,Trading Places (1983),1621.0
590,3.0,Trading Places (1983),1621.0
597,5.0,Trading Places (1983),1621.0
599,3.0,Trading Places (1983),1621.0
610,4.5,Trading Places (1983),1621.0
19,3.0,Meatballs (1979),14035.0
288,3.0,Meatballs (1979),14035.0
294,5.0,Meatballs (1979),14035.0
409,4.0,Meatballs (1979),14035.0
414,4.0,Meatballs (1979),14035.0
462,2.0,Meatballs (1979),14035.0
474,1.0,Meatballs (1979),14035.0
597,5.0,Meatballs (1979),14035.0
599,2.0,Meatballs (1979),14035.0
64,3.5,Meatballs Part II (1984),40771.0
294,4.0,Meatballs Part II (1984),40771.0
414,1.0,Meatballs Part II (1984),40771.0
477,1.0,Meatballs Part II (1984),40771.0
479,1.0,Meatballs Part II (1984),40771.0
514,2.0,Meatballs Part II (1984),40771.0
225,3.0,Meatballs III (1987),40772.0
294,2.0,Meatballs III (1987),40772.0
294,1.0,Meatballs 4 (1992),40773.0
4,5.0,Dead Again (1991),11498.0
19,3.0,Dead Again (1991),11498.0
57,4.0,Dead Again (1991),11498.0
113,3.0,Dead Again (1991),11498.0
182,4.5,Dead Again (1991),11498.0
224,5.0,Dead Again (1991),11498.0
288,3.0,Dead Again (1991),11498.0
325,3.0,Dead Again (1991),11498.0
414,3.0,Dead Again (1991),11498.0
448,4.0,Dead Again (1991),11498.0
474,5.0,Dead Again (1991),11498.0
527,4.0,Dead Again (1991),11498.0
570,2.5,Dead Again (1991),11498.0
57,4.0,Peter's Friends (1992),11790.0
66,3.0,Peter's Friends (1992),11790.0
182,5.0,Peter's Friends (1992),11790.0
474,3.0,Peter's Friends (1992),11790.0
599,3.0,Peter's Friends (1992),11790.0
275,5.0,"Incredibly True Adventure of Two Girls in Love, The (1995)",29371.0
603,4.0,"Incredibly True Adventure of Two Girls in Love, The (1995)",29371.0
19,2.0,Under the Rainbow (1981),47941.0
288,3.0,Under the Rainbow (1981),47941.0
409,1.0,Under the Rainbow (1981),47941.0
307,1.5,Anywhere But Here (1999),21349.0
414,3.0,Anywhere But Here (1999),21349.0
555,3.0,Anywhere But Here (1999),21349.0
1,5.0,Dogma (1999),1832.0
18,4.5,Dogma (1999),1832.0
19,3.0,Dogma (1999),1832.0
28,3.0,Dogma (1999),1832.0
34,2.5,Dogma (1999),1832.0
42,3.0,Dogma (1999),1832.0
45,4.0,Dogma (1999),1832.0
64,4.0,Dogma (1999),1832.0
66,4.0,Dogma (1999),1832.0
68,3.5,Dogma (1999),1832.0
82,2.5,Dogma (1999),1832.0
105,4.0,Dogma (1999),1832.0
111,5.0,Dogma (1999),1832.0
115,3.0,Dogma (1999),1832.0
125,5.0,Dogma (1999),1832.0
132,2.5,Dogma (1999),1832.0
135,5.0,Dogma (1999),1832.0
141,3.5,Dogma (1999),1832.0
155,4.0,Dogma (1999),1832.0
166,3.5,Dogma (1999),1832.0
167,5.0,Dogma (1999),1832.0
177,4.0,Dogma (1999),1832.0
182,2.5,Dogma (1999),1832.0
215,4.5,Dogma (1999),1832.0
219,5.0,Dogma (1999),1832.0
225,4.0,Dogma (1999),1832.0
226,4.5,Dogma (1999),1832.0
236,5.0,Dogma (1999),1832.0
239,4.0,Dogma (1999),1832.0
260,4.5,Dogma (1999),1832.0
266,5.0,Dogma (1999),1832.0
274,4.5,Dogma (1999),1832.0
282,3.5,Dogma (1999),1832.0
294,5.0,Dogma (1999),1832.0
298,3.0,Dogma (1999),1832.0
304,3.0,Dogma (1999),1832.0
307,3.0,Dogma (1999),1832.0
318,4.0,Dogma (1999),1832.0
322,2.0,Dogma (1999),1832.0
325,2.0,Dogma (1999),1832.0
330,5.0,Dogma (1999),1832.0
352,4.0,Dogma (1999),1832.0
356,4.0,Dogma (1999),1832.0
380,5.0,Dogma (1999),1832.0
381,4.0,Dogma (1999),1832.0
387,3.0,Dogma (1999),1832.0
396,3.5,Dogma (1999),1832.0
405,3.5,Dogma (1999),1832.0
408,3.5,Dogma (1999),1832.0
410,2.0,Dogma (1999),1832.0
414,3.0,Dogma (1999),1832.0
425,3.5,Dogma (1999),1832.0
428,4.5,Dogma (1999),1832.0
434,4.5,Dogma (1999),1832.0
438,4.0,Dogma (1999),1832.0
448,4.0,Dogma (1999),1832.0
453,1.0,Dogma (1999),1832.0
474,4.0,Dogma (1999),1832.0
477,3.5,Dogma (1999),1832.0
480,1.0,Dogma (1999),1832.0
483,4.0,Dogma (1999),1832.0
488,3.0,Dogma (1999),1832.0
489,4.0,Dogma (1999),1832.0
502,4.0,Dogma (1999),1832.0
514,3.0,Dogma (1999),1832.0
516,3.0,Dogma (1999),1832.0
522,4.5,Dogma (1999),1832.0
525,4.5,Dogma (1999),1832.0
542,4.5,Dogma (1999),1832.0
553,4.0,Dogma (1999),1832.0
558,1.0,Dogma (1999),1832.0
570,3.5,Dogma (1999),1832.0
580,3.5,Dogma (1999),1832.0
590,2.5,Dogma (1999),1832.0
596,4.0,Dogma (1999),1832.0
599,2.5,Dogma (1999),1832.0
600,3.5,Dogma (1999),1832.0
605,2.0,Dogma (1999),1832.0
608,4.0,Dogma (1999),1832.0
1,5.0,"Messenger: The Story of Joan of Arc, The (1999)",10047.0
95,3.0,"Messenger: The Story of Joan of Arc, The (1999)",10047.0
182,4.5,"Messenger: The Story of Joan of Arc, The (1999)",10047.0
